miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum	
MIMAT0017950	hsa-miR-2355-3p	ENSG00000184575	XPOT	protein_coding	chr12	64844502	64844508	64844481	64844509	+	1	0	AGO1-4	0	0	1	1	0	0	0	5	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000149948	HMGA2	protein_coding	chr12	66308837	66308843	66308837	66308843	+	1	0	AGO2	0	0	1	0	0	0	0	2	Huh7.5
MIMAT0017950	hsa-miR-2355-3p	ENSG00000127334	DYRK2	protein_coding	chr12	68051504	68051521	68051493	68051527	+	1	0	AGO1-4	0	1	0	1	0	0	0	6	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000127334	DYRK2	protein_coding	chr12	68052670	68052676	68052649	68052677	+	4	0	AGO2	0	0	1	1	0	0	0	6	HEK293
MIMAT0017950	hsa-miR-2355-3p	ENSG00000127334	DYRK2	protein_coding	chr12	68053972	68053977	68053950	68053978	+	4	1	AGO2	0	0	1	1	0	0	0	6	HEK293
MIMAT0017950	hsa-miR-2355-3p	ENSG00000127334	DYRK2	protein_coding	chr12	68058532	68058537	68058510	68058538	+	2	0	AGO2	0	0	1	1	0	0	0	6	HEK293
MIMAT0017950	hsa-miR-2355-3p	ENSG00000166225	FRS2	protein_coding	chr12	69970417	69970423	69970396	69970424	+	7	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	9	"HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000166225	FRS2	protein_coding	chr12	69972443	69972449	69972422	69972450	+	6	0	AGO2	0	0	1	1	0	0	0	9	HeLa
MIMAT0017950	hsa-miR-2355-3p	ENSG00000173451	THAP2	protein_coding	chr12	72072989	72072994	72072989	72072994	+	1	0	AGO1-4	0	0	1	0	0	0	0	9	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000139291	TMEM19	protein_coding	chr12	72097272	72097277	72097272	72097277	+	1	0	AGO2	0	0	1	0	0	0	0	5	HEK293
MIMAT0017950	hsa-miR-2355-3p	ENSG00000253719	ATXN7L3B	protein_coding	chr12	74932214	74932220	74932193	74932221	+	14	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	7	"LCL-BACD3,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000253719	ATXN7L3B	protein_coding	chr12	74932837	74932843	74932816	74932844	+	1	0	AGO1-4	0	0	1	1	0	0	0	7	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000253719	ATXN7L3B	protein_coding	chr12	74932912	74932917	74932890	74932918	+	3	0	"AGO1,AGO1-4,AGO2"	0	0	1	1	0	0	0	7	"Flp-In-T-REx-293,Huh7.5,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000067715	SYT1	protein_coding	chr12	79843410	79843416	79843389	79843417	+	1	0	AGO2	0	0	1	1	0	0	0	3	motor-cortex
MIMAT0017950	hsa-miR-2355-3p	ENSG00000067715	SYT1	protein_coding	chr12	79844536	79844542	79844515	79844543	+	1	0	AGO1-4	0	0	1	1	0	0	0	3	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000028203	VEZT	protein_coding	chr12	95645797	95645818	95645797	95645818	+	2	0	AGO1-4	0	1	0	0	0	0	0	4	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000111142	METAP2	protein_coding	chr12	95879701	95879729	95879701	95879729	+	11	3	"AGO1,AGO1-4,AGO2"	0	0	0	1	0	0	0	4	"Flp-In-T-REx-293,HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000111142	METAP2	protein_coding	chr12	95907823	95907828	95907801	95907829	+	5	1	"AGO1,AGO1-4,AGO2"	0	0	1	1	0	0	0	4	"HEK293,HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000185480	PARPBP	protein_coding	chr12	102590017	102590023	102590017	102590023	+	1	0	AGO2	0	0	1	0	0	0	0	4	HEK293
MIMAT0017950	hsa-miR-2355-3p	ENSG00000136011	STAB2	protein_coding	chr12	104126896	104126918	104126896	104126918	+	1	0	AGO1-4	0	1	0	0	0	0	0	5	Liver
MIMAT0017950	hsa-miR-2355-3p	ENSG00000139437	TCHP	protein_coding	chr12	110345424	110345447	110345424	110345447	+	1	1	AGO1	0	1	0	0	0	0	0	6	Flp-In-T-REx-293
MIMAT0017950	hsa-miR-2355-3p	ENSG00000111252	SH2B3	protein_coding	chr12	111886622	111886628	111886622	111886628	+	7	0	"AGO1-4,AGO2"	0	0	1	0	0	0	0	2	"Huh7.5,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000111275	ALDH2	protein_coding	chr12	112219798	112219826	112219798	112219826	+	3	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	10	"BT474,Huh7.5"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000257767	AC002996.1	protein_coding	chr12	112219798	112219826	112219798	112219826	+	3	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	6	"BT474,Huh7.5"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000111275	ALDH2	protein_coding	chr12	112229171	112229199	112229171	112229199	+	2	0	AGO1-4	0	0	0	1	0	0	0	10	BT474
MIMAT0017950	hsa-miR-2355-3p	ENSG00000257767	AC002996.1	protein_coding	chr12	112229171	112229199	112229171	112229199	+	2	0	AGO1-4	0	0	0	1	0	0	0	6	BT474
MIMAT0017950	hsa-miR-2355-3p	ENSG00000111275	ALDH2	protein_coding	chr12	112237798	112237826	112237798	112237826	+	2	0	AGO1-4	0	0	0	1	0	0	0	10	BT474
MIMAT0017950	hsa-miR-2355-3p	ENSG00000110917	MLEC	protein_coding	chr12	121139010	121139038	121139010	121139038	+	2	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	8	"HEK293,HS27a"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000184445	KNTC1	protein_coding	chr12	123110799	123110805	123110778	123110806	+	2	3	"AGO1-4,AGO2"	0	0	1	1	0	0	0	4	"HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000183955	KMT5A	protein_coding	chr12	123892274	123892302	123892274	123892302	+	5	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	1	Jijoye
MIMAT0017950	hsa-miR-2355-3p	ENSG00000183495	EP400	protein_coding	chr12	132562384	132562390	132562384	132562390	+	2	0	"AGO1-4,AGO2"	0	0	1	0	0	0	0	9	"HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000165480	SKA3	protein_coding	chr13	21728988	21728994	21728988	21728994	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000151849	CENPJ	protein_coding	chr13	25457348	25457376	25457348	25457376	-	3	2	AGO2	0	0	0	1	0	0	0	5	EWS
MIMAT0017950	hsa-miR-2355-3p	ENSG00000151849	CENPJ	protein_coding	chr13	25458145	25458150	25458144	25458172	-	1	1	AGO1-4	0	0	1	1	0	0	0	5	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000151849	CENPJ	protein_coding	chr13	25458303	25458308	25458302	25458330	-	1	0	AGO1-4	0	0	1	1	0	0	0	5	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000139514	SLC7A1	protein_coding	chr13	30083726	30083732	30083725	30083753	-	14	2	"AGO1-4,AGO2"	0	0	1	1	0	0	0	3	"HeLa,Jijoye"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000136167	LCP1	protein_coding	chr13	46700514	46700519	46700514	46700519	-	1	0	AGO2	0	0	1	0	0	0	0	1	LCL35
MIMAT0017950	hsa-miR-2355-3p	ENSG00000136167	LCP1	protein_coding	chr13	46700640	46700645	46700640	46700645	-	4	0	"AGO1-4,AGO2"	0	0	1	0	0	0	0	1	Jijoye
MIMAT0017950	hsa-miR-2355-3p	ENSG00000136100	VPS36	protein_coding	chr13	52989549	52989554	52989548	52989576	-	8	0	"AGO1,AGO1-4,AGO2,AGO3"	0	0	1	1	0	0	0	9	"HEK293,HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000276644	DACH1	protein_coding	chr13	72014514	72014542	72014514	72014542	-	2	0	AGO2	0	0	0	1	0	0	0	12	HeLa
MIMAT0017950	hsa-miR-2355-3p	ENSG00000152193	RNF219	protein_coding	chr13	79188665	79188671	79188665	79188671	-	4	0	"AGO1,AGO1-4,AGO2"	0	0	1	0	0	0	0	2	"HEK293,HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000134884	ARGLU1	protein_coding	chr13	107195209	107195215	107195209	107195215	-	4	0	"AGO2,AGO3"	0	0	1	0	0	0	0	11	"HEK293,hESCs"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000150401	DCUN1D2	protein_coding	chr13	114117094	114117122	114117094	114117122	-	2	0	AGO1-4	0	0	0	1	0	0	0	7	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000152520	PAN3	protein_coding	chr13	28869175	28869203	28869175	28869203	+	1	0	AGO1-4	0	0	0	1	0	0	0	10	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000150893	FREM2	protein_coding	chr13	39455080	39455108	39455080	39455108	+	2	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	4	"HEK293,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000188811	NHLRC3	protein_coding	chr13	39622740	39622745	39622740	39622745	+	2	0	AGO2	0	0	1	0	0	0	0	9	HEK293S
MIMAT0017950	hsa-miR-2355-3p	ENSG00000188811	NHLRC3	protein_coding	chr13	39623838	39623844	39623838	39623844	+	13	0	"AGO1-4,AGO2"	0	0	1	0	0	0	0	9	"LCL-BAC,Liver"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000188811	NHLRC3	protein_coding	chr13	39623931	39623937	39623931	39623937	+	26	0	"AGO1,AGO1-4,AGO2"	0	0	1	0	0	0	0	9	"HEK293,Liver,hESCs"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000133114	GPALPP1	protein_coding	chr13	45604136	45604141	45604114	45604142	+	3	0	"AGO1,AGO1-4,AGO2"	0	0	1	1	0	0	0	9	"HEK293,HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000118946	PCDH17	protein_coding	chr13	58301639	58301667	58301639	58301667	+	1	0	AGO2	0	0	0	1	0	0	0	4	DG75-BCBL-1
MIMAT0017950	hsa-miR-2355-3p	ENSG00000083544	TDRD3	protein_coding	chr13	61102518	61102539	61102518	61102539	+	2	0	"AGO1-4,AGO2"	0	1	0	0	0	0	0	10	"HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000102471	NDFIP2	protein_coding	chr13	80127398	80127404	80127398	80127404	+	2	0	AGO2	0	0	1	0	0	0	0	4	HeLa
MIMAT0017950	hsa-miR-2355-3p	ENSG00000152749	GPR180	protein_coding	chr13	95280110	95280116	95280110	95280116	+	2	0	AGO2	0	0	1	0	0	0	0	0	HeLa
MIMAT0017950	hsa-miR-2355-3p	ENSG00000152749	GPR180	protein_coding	chr13	95281401	95281406	95281401	95281406	+	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000125249	RAP2A	protein_coding	chr13	98118623	98118629	98118623	98118629	+	1	0	AGO1	0	0	1	0	0	0	0	3	HEK293
MIMAT0017950	hsa-miR-2355-3p	ENSG00000153487	ING1	protein_coding	chr13	111372306	111372312	111372306	111372312	+	2	0	"AGO1-4,AGO2"	0	0	1	0	0	0	0	9	"HEK293,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000174373	RALGAPA1	protein_coding	chr14	36008413	36008441	36008413	36008441	-	1	0	AGO2	0	0	0	1	0	0	0	12	EF3D-AGO2
MIMAT0017950	hsa-miR-2355-3p	ENSG00000174373	RALGAPA1	protein_coding	chr14	36074869	36074897	36074869	36074897	-	1	0	AGO1-4	0	0	0	1	0	0	0	12	Liver
MIMAT0017950	hsa-miR-2355-3p	ENSG00000182400	TRAPPC6B	protein_coding	chr14	39617103	39617108	39617102	39617130	-	1	0	AGO2	0	0	1	1	0	0	0	6	HeLa
MIMAT0017950	hsa-miR-2355-3p	ENSG00000182400	TRAPPC6B	protein_coding	chr14	39617345	39617351	39617344	39617372	-	2	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	6	"HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000182400	TRAPPC6B	protein_coding	chr14	39627496	39627524	39627496	39627524	-	1	0	AGO2	0	0	0	1	0	0	0	6	BC-1
MIMAT0017950	hsa-miR-2355-3p	ENSG00000100503	NIN	protein_coding	chr14	51188240	51188246	51188240	51188246	-	5	0	"AGO1-4,AGO2"	0	0	1	0	0	0	0	3	"HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000198554	WDHD1	protein_coding	chr14	55407823	55407829	55407822	55407850	-	3	0	AGO2	0	0	1	1	0	0	0	1	HeLa
MIMAT0017950	hsa-miR-2355-3p	ENSG00000100625	SIX4	protein_coding	chr14	61176339	61176344	61176338	61176366	-	21	0	"AGO1,AGO1-4,AGO2,AGO3"	0	0	1	1	0	0	0	5	"BT474,HEK293,HeLa"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000100625	SIX4	protein_coding	chr14	61179883	61179889	61179882	61179910	-	5	0	"AGO1,AGO2"	0	0	1	1	0	0	0	5	"HEK293,HeLa"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000182107	TMEM30B	protein_coding	chr14	61745126	61745131	61745126	61745131	-	1	0	AGO1-4	0	0	1	0	0	0	0	8	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000182107	TMEM30B	protein_coding	chr14	61745167	61745172	61745167	61745172	-	1	0	AGO1-4	0	0	1	0	0	0	0	8	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000072121	ZFYVE26	protein_coding	chr14	68250033	68250056	68250033	68250056	-	1	0	AGO1	0	1	0	0	0	0	0	5	Flp-In-T-REx-293
MIMAT0017950	hsa-miR-2355-3p	ENSG00000185650	ZFP36L1	protein_coding	chr14	69256060	69256066	69256059	69256087	-	15	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	4	"BT474,HCT116"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000185650	ZFP36L1	protein_coding	chr14	69256299	69256304	69256298	69256326	-	18	1	"AGO1-4,AGO2,AGO3"	0	0	1	1	0	0	0	4	"BT474,HEK293,LCL-BACD3"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000185650	ZFP36L1	protein_coding	chr14	69256866	69256871	69256865	69256893	-	14	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	4	"HCT116,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000213463	SYNJ2BP	protein_coding	chr14	70838576	70838582	70838575	70838603	-	1	0	AGO1-4	0	0	1	1	0	0	0	14	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000119640	ACYP1	protein_coding	chr14	75520294	75520300	75520294	75520300	-	6	0	"AGO1-4,AGO2"	0	0	1	0	0	0	0	3	"HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000165929	TC2N	protein_coding	chr14	92247681	92247687	92247681	92247687	-	2	0	AGO1-4	0	0	1	0	0	0	0	7	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000088808	PPP1R13B	protein_coding	chr14	104206293	104206321	104206293	104206321	-	1	0	AGO1-4	0	0	0	1	0	0	0	10	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000088808	PPP1R13B	protein_coding	chr14	104216176	104216204	104216176	104216204	-	1	0	AGO1-4	0	0	0	1	0	0	0	10	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000088808	PPP1R13B	protein_coding	chr14	104220440	104220468	104220440	104220468	-	2	0	AGO1-4	0	0	0	1	0	0	0	10	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000156411	ATP5MPL	protein_coding	chr14	104380235	104380241	104380235	104380241	-	3	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000179933	C14orf119	protein_coding	chr14	23567667	23567673	23567646	23567674	+	4	2	"AGO1-4,AGO2"	0	0	1	1	0	0	0	0	"HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000092108	SCFD1	protein_coding	chr14	31185131	31185159	31185131	31185159	+	4	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	3	"BT474,HeLa"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000100614	PPM1A	protein_coding	chr14	60760178	60760183	60760178	60760183	+	1	0	AGO1-4	0	0	1	0	0	0	0	10	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000100614	PPM1A	protein_coding	chr14	60762424	60762429	60762424	60762429	+	1	0	AGO1-4	0	0	1	0	0	0	0	10	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000100614	PPM1A	protein_coding	chr14	60762969	60762974	60762969	60762974	+	2	0	AGO1-4	0	0	1	0	0	0	0	10	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000134001	EIF2S1	protein_coding	chr14	67851930	67851935	67851930	67851935	+	1	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000133985	TTC9	protein_coding	chr14	71141043	71141049	71141022	71141050	+	2	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	2	"LCL-BAC,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000119596	YLPM1	protein_coding	chr14	75245187	75245205	75245187	75245205	+	2	0	"AGO1-4,AGO2"	0	1	0	0	0	0	0	6	"HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000021645	NRXN3	protein_coding	chr14	80330554	80330582	80330554	80330582	+	10	0	"AGO1,AGO2,AGO3"	0	0	0	1	0	0	0	8	"HEK293,HeLa"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000185070	FLRT2	protein_coding	chr14	86088616	86088644	86088616	86088644	+	2	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	1	"EWS,HS27a"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000185070	FLRT2	protein_coding	chr14	86089621	86089649	86089621	86089649	+	2	0	AGO1-4	0	0	0	1	0	0	0	1	HS5
MIMAT0017950	hsa-miR-2355-3p	ENSG00000185070	FLRT2	protein_coding	chr14	86093287	86093293	86093266	86093294	+	1	0	AGO2	0	0	1	1	0	0	0	1	C666
MIMAT0017950	hsa-miR-2355-3p	ENSG00000133943	DGLUCY	protein_coding	chr14	91691363	91691369	91691342	91691370	+	1	0	AGO2	0	0	1	1	0	0	0	13	LCL-BACD3
MIMAT0017950	hsa-miR-2355-3p	ENSG00000100811	YY1	protein_coding	chr14	100744198	100744204	100744177	100744205	+	9	0	"AGO1,AGO1-4,AGO2"	0	0	1	1	0	0	0	2	"HEK293,HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000100811	YY1	protein_coding	chr14	100747959	100747987	100747959	100747987	+	1	0	AGO2	0	0	0	1	0	0	0	2	HEK293
MIMAT0017950	hsa-miR-2355-3p	ENSG00000166206	GABRB3	protein_coding	chr15	26792665	26792670	26792664	26792692	-	1	0	AGO2	0	0	1	1	0	0	0	6	BC-3
MIMAT0017950	hsa-miR-2355-3p	ENSG00000166912	MTMR10	protein_coding	chr15	31235095	31235100	31235094	31235122	-	1	0	AGO1-4	0	0	1	1	0	0	0	16	Liver
MIMAT0017950	hsa-miR-2355-3p	ENSG00000140199	SLC12A6	protein_coding	chr15	34525244	34525265	34525244	34525265	-	1	0	AGO1-4	0	1	0	0	0	0	0	5	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000172575	RASGRP1	protein_coding	chr15	38780508	38780514	38780507	38780535	-	3	1	AGO1-4	0	0	1	1	0	0	0	6	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000128891	CCDC32	protein_coding	chr15	40846191	40846212	40846191	40846212	-	1	2	AGO2	0	1	0	0	0	0	0	7	HeLa
MIMAT0017950	hsa-miR-2355-3p	ENSG00000103966	EHD4	protein_coding	chr15	42211522	42211541	42211522	42211541	-	3	0	AGO1-4	0	1	0	0	0	0	0	2	HS5
MIMAT0017950	hsa-miR-2355-3p	ENSG00000137875	BCL2L10	protein_coding	chr15	52401854	52401860	52401854	52401860	-	1	0	AGO1-4	0	0	1	0	0	0	0	3	HS27a
MIMAT0017950	hsa-miR-2355-3p	ENSG00000069966	GNB5	protein_coding	chr15	52441865	52441871	52441865	52441871	-	3	0	AGO1-4	0	0	1	0	0	0	0	4	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000128989	ARPP19	protein_coding	chr15	52841852	52841857	52841852	52841857	-	5	0	AGO1-4	0	0	1	0	0	0	0	6	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000128989	ARPP19	protein_coding	chr15	52842418	52842423	52842418	52842423	-	9	0	"AGO1,AGO1-4,AGO2"	0	0	1	0	0	0	0	6	"C666,Flp-In-T-REx-293,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000069974	RAB27A	protein_coding	chr15	55497144	55497150	55497144	55497150	-	1	0	AGO2	0	0	1	0	0	0	0	3	BC-1
MIMAT0017950	hsa-miR-2355-3p	ENSG00000166450	PRTG	protein_coding	chr15	55904251	55904256	55904250	55904278	-	3	0	AGO2	0	0	1	1	0	0	0	6	HeLa
MIMAT0017950	hsa-miR-2355-3p	ENSG00000166450	PRTG	protein_coding	chr15	55907432	55907437	55907431	55907459	-	3	0	AGO1-4	0	0	1	1	0	0	0	6	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000166450	PRTG	protein_coding	chr15	55912012	55912018	55912011	55912039	-	1	0	AGO2	0	0	1	1	0	0	0	6	HeLa
MIMAT0017950	hsa-miR-2355-3p	ENSG00000157483	MYO1E	protein_coding	chr15	59429295	59429301	59429295	59429301	-	1	0	AGO2	0	0	1	0	0	0	0	2	HeLa
MIMAT0017950	hsa-miR-2355-3p	ENSG00000157483	MYO1E	protein_coding	chr15	59429348	59429354	59429348	59429354	-	4	0	AGO2	0	0	1	0	0	0	0	2	LCL35
MIMAT0017950	hsa-miR-2355-3p	ENSG00000140307	GTF2A2	protein_coding	chr15	59931118	59931124	59931117	59931145	-	9	0	"AGO1,AGO1-4,AGO2"	0	0	1	1	0	0	0	1	"HEK293,HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000166803	PCLAF	protein_coding	chr15	64657748	64657754	64657748	64657754	-	3	0	"AGO1-4,AGO2"	0	0	1	0	0	0	0	0	"Huh7.5,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000140451	PIF1	protein_coding	chr15	65107855	65107860	65107854	65107882	-	3	0	AGO2	0	0	1	1	0	0	0	2	HeLa
MIMAT0017950	hsa-miR-2355-3p	ENSG00000137809	ITGA11	protein_coding	chr15	68594199	68594205	68594199	68594205	-	2	0	"AGO1-4,AGO2"	0	0	1	0	0	0	0	3	"HeLa,marrow-stromal-cells"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000137809	ITGA11	protein_coding	chr15	68594232	68594238	68594232	68594238	-	1	0	AGO1-4	0	0	1	0	0	0	0	3	marrow-stromal-cells
MIMAT0017950	hsa-miR-2355-3p	ENSG00000140332	TLE3	protein_coding	chr15	70341426	70341454	70341426	70341454	-	2	0	AGO2	0	0	0	1	0	0	0	3	HEK293S
MIMAT0017950	hsa-miR-2355-3p	ENSG00000159322	ADPGK	protein_coding	chr15	73044157	73044163	73044156	73044184	-	1	0	AGO1-4	0	0	1	1	0	0	0	0	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000140474	ULK3	protein_coding	chr15	75128640	75128646	75128640	75128646	-	1	0	AGO1-4	0	0	1	0	0	0	0	10	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000128463	EMC4	protein_coding	chr15	34522143	34522149	34522143	34522149	+	8	0	"AGO1,AGO1-4,AGO2"	0	0	1	0	0	0	0	2	"HEK293,HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000128944	KNSTRN	protein_coding	chr15	40682065	40682093	40682065	40682093	+	6	0	"AGO1,AGO1-4,AGO2"	0	0	0	1	0	0	0	2	"HEK293,HS27a,HeLa"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000166734	CASC4	protein_coding	chr15	44705915	44705921	44705915	44705921	+	3	0	"AGO1-4,AGO2"	0	0	1	0	0	0	0	10	"HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000069956	MAPK6	protein_coding	chr15	52358433	52358439	52358412	52358440	+	7	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	2	"HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000157450	RNF111	protein_coding	chr15	59387588	59387594	59387567	59387595	+	14	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	5	"HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000157470	FAM81A	protein_coding	chr15	59814677	59814682	59814655	59814683	+	1	0	AGO1-4	0	0	1	1	0	0	0	6	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000157470	FAM81A	protein_coding	chr15	59814972	59814978	59814951	59814979	+	1	0	AGO1-4	0	0	1	1	0	0	0	6	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000028528	SNX1	protein_coding	chr15	64423922	64423950	64423922	64423950	+	3	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	8	"HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000028528	SNX1	protein_coding	chr15	64434596	64434624	64434596	64434624	+	1	0	AGO2	0	0	0	1	0	0	0	8	HeLa
MIMAT0017950	hsa-miR-2355-3p	ENSG00000137807	KIF23	protein_coding	chr15	69733277	69733305	69733277	69733305	+	6	0	AGO1-4	0	0	0	1	0	0	0	1	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000137807	KIF23	protein_coding	chr15	69738353	69738381	69738353	69738381	+	1	0	AGO2	0	0	0	1	0	0	0	1	HeLa
MIMAT0017950	hsa-miR-2355-3p	ENSG00000166233	ARIH1	protein_coding	chr15	72876227	72876233	72876206	72876234	+	2	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	2	"HEK293,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000166233	ARIH1	protein_coding	chr15	72876272	72876277	72876250	72876278	+	6	0	"AGO1,AGO1-4,AGO2"	0	0	1	1	0	0	0	2	"HEK293,HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000166233	ARIH1	protein_coding	chr15	72876549	72876554	72876549	72876554	+	1	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000179335	CLK3	protein_coding	chr15	74917341	74917347	74917320	74917348	+	1	0	AGO1-4	0	0	1	1	0	0	0	4	HS27a
MIMAT0017950	hsa-miR-2355-3p	ENSG00000167196	FBXO22	protein_coding	chr15	76225591	76225619	76225591	76225619	+	1	0	AGO2	0	0	0	1	0	0	0	6	HEK293
MIMAT0017950	hsa-miR-2355-3p	ENSG00000167196	FBXO22	protein_coding	chr15	76226477	76226482	76226455	76226483	+	3	0	AGO2	0	0	1	1	0	0	0	6	HeLa
