miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum	
MIMAT0004921	hsa-miR-889-3p	ENSG00000115145	STAM2	protein_coding	chr2	152974740	152974768	152974740	152974768	-	3	0	AGO2	0	0	0	1	0	0	0	6	DG75-BCBL-1
MIMAT0004921	hsa-miR-889-3p	ENSG00000115145	STAM2	protein_coding	chr2	152977012	152977017	152977011	152977039	-	1	0	AGO2	1	0	0	1	0	0	0	6	LCL-BACD1
MIMAT0004921	hsa-miR-889-3p	ENSG00000196504	PRPF40A	protein_coding	chr2	153511172	153511177	153511172	153511177	-	2	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000196504	PRPF40A	protein_coding	chr2	153511701	153511706	153511701	153511706	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000115170	ACVR1	protein_coding	chr2	158593144	158593149	158593144	158593149	-	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000123636	BAZ2B	protein_coding	chr2	160175865	160175871	160175864	160175892	-	2	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	6	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000123636	BAZ2B	protein_coding	chr2	160176065	160176070	160176064	160176092	-	6	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	6	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000241399	CD302	protein_coding	chr2	160628269	160628275	160628269	160628275	-	1	0	AGO1	1	0	0	0	0	0	0	3	Flp-In-T-REx-293
MIMAT0004921	hsa-miR-889-3p	ENSG00000182263	FIGN	protein_coding	chr2	164465337	164465342	164465336	164465364	-	4	0	AGO2	1	0	1	1	0	0	0	3	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000082438	COBLL1	protein_coding	chr2	165541352	165541380	165541352	165541380	-	1	0	AGO2	0	0	0	1	0	0	0	8	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000082438	COBLL1	protein_coding	chr2	165542338	165542343	165542337	165542365	-	3	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	8	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000082438	COBLL1	protein_coding	chr2	165542353	165542358	165542345	165542380	-	7	0	"AGO1-4,AGO2"	1	0	1	2	0	0	0	8	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000115339	GALNT3	protein_coding	chr2	166604477	166604483	166604476	166604504	-	4	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	5	"BC-1,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000115339	GALNT3	protein_coding	chr2	166626905	166626933	166626905	166626933	-	2	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	5	"BT474,HeLa"
MIMAT0004921	hsa-miR-889-3p	ENSG00000115339	GALNT3	protein_coding	chr2	166626990	166627018	166626990	166627018	-	2	0	AGO1-4	0	0	0	1	0	0	0	5	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000123607	TTC21B	protein_coding	chr2	166730936	166730941	166730936	166730941	-	2	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000169432	SCN9A	protein_coding	chr2	167053173	167053178	167053172	167053200	-	1	0	AGO2	1	0	0	1	0	0	0	0	Huh7.5
MIMAT0004921	hsa-miR-889-3p	ENSG00000169432	SCN9A	protein_coding	chr2	167054400	167054405	167054399	167054427	-	1	0	AGO2	1	0	0	1	0	0	0	0	Huh7.5
MIMAT0004921	hsa-miR-889-3p	ENSG00000169432	SCN9A	protein_coding	chr2	167138204	167138232	167138204	167138232	-	1	0	AGO2	0	0	0	1	0	0	0	0	Huh7.5
MIMAT0004921	hsa-miR-889-3p	ENSG00000198648	STK39	protein_coding	chr2	168810698	168810703	168810698	168810703	-	1	0	AGO2	1	0	0	0	0	0	0	6	motor-cortex
MIMAT0004921	hsa-miR-889-3p	ENSG00000198648	STK39	protein_coding	chr2	168810841	168810846	168810841	168810846	-	6	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	6	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000198586	TLK1	protein_coding	chr2	171849200	171849205	171849199	171849227	-	4	0	"AGO1-4,AGO2"	1	0	0	1	0	1	0	3	"BT474,HeLa"
MIMAT0004921	hsa-miR-889-3p	ENSG00000198586	TLK1	protein_coding	chr2	171849644	171849649	171849643	171849671	-	6	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	3	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000198586	TLK1	protein_coding	chr2	171853216	171853244	171853216	171853244	-	1	0	AGO1-4	0	0	0	1	0	0	0	3	BCBL-1
MIMAT0004921	hsa-miR-889-3p	ENSG00000172845	SP3	protein_coding	chr2	174772199	174772227	174772199	174772227	-	1	0	AGO2	0	0	0	1	0	0	0	3	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000172845	SP3	protein_coding	chr2	174773692	174773698	174773691	174773719	-	13	0	"AGO1,AGO1-4,AGO2"	1	0	0	1	0	1	0	3	"BT474,HEK293"
MIMAT0004921	hsa-miR-889-3p	ENSG00000172845	SP3	protein_coding	chr2	174774913	174774941	174774913	174774941	-	7	0	"AGO1,AGO1-4,AGO2"	0	0	0	1	0	0	0	3	"HEK293,HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000172845	SP3	protein_coding	chr2	174820278	174820306	174820278	174820306	-	5	0	AGO1-4	0	0	0	1	0	0	0	3	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000138430	OLA1	protein_coding	chr2	174939889	174939894	174939888	174939916	-	7	0	"AGO1,AGO1-4,AGO2"	1	0	0	1	0	0	0	3	"HEK293,HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000138430	OLA1	protein_coding	chr2	174940197	174940225	174940197	174940225	-	2	0	AGO1-4	0	0	0	1	0	0	0	3	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000115966	ATF2	protein_coding	chr2	175939115	175939120	175939115	175939120	-	5	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	4	"HEK293,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000154518	ATP5MC3	protein_coding	chr2	176042982	176042987	176042981	176043009	-	27	0	"AGO1,AGO1-4,AGO2"	1	0	0	1	0	0	0	8	"HEK293,HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000144320	LNPK	protein_coding	chr2	176789097	176789112	176789084	176789125	-	1	0	AGO2	0	0	0	2	0	0	0	5	EWS
MIMAT0004921	hsa-miR-889-3p	ENSG00000144320	LNPK	protein_coding	chr2	176791369	176791374	176791368	176791396	-	8	0	"AGO1,AGO1-4,AGO2,AGO3"	1	0	0	1	0	0	0	5	"HEK293,HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000144320	LNPK	protein_coding	chr2	176793425	176793430	176793424	176793452	-	1	0	AGO1-4	1	0	0	1	0	0	0	5	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000174279	EVX2	protein_coding	chr2	176942247	176942275	176942247	176942275	-	2	0	AGO2	0	0	0	1	0	0	0	0	HEK293
MIMAT0004921	hsa-miR-889-3p	ENSG00000116044	NFE2L2	protein_coding	chr2	178095108	178095113	178095108	178095113	-	19	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	7	"MCF7,hESCs"
MIMAT0004921	hsa-miR-889-3p	ENSG00000197557	TTC30A	protein_coding	chr2	178480676	178480681	178480676	178480681	-	1	0	AGO2	1	0	0	0	0	0	0	6	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000128655	PDE11A	protein_coding	chr2	178488083	178488088	178488083	178488088	-	1	0	AGO2	1	0	0	0	0	0	0	6	Huh7.5
MIMAT0004921	hsa-miR-889-3p	ENSG00000187231	SESTD1	protein_coding	chr2	179968298	179968326	179968298	179968326	-	1	0	AGO1-4	0	0	0	1	0	0	0	5	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000187231	SESTD1	protein_coding	chr2	179968667	179968695	179968667	179968695	-	1	0	AGO2	0	0	0	1	0	0	0	5	Huh7.5
MIMAT0004921	hsa-miR-889-3p	ENSG00000187231	SESTD1	protein_coding	chr2	179970938	179970966	179970938	179970966	-	2	0	AGO1-4	0	0	0	1	0	0	0	5	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000061676	NCKAP1	protein_coding	chr2	183790076	183790082	183790075	183790103	-	16	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	2	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000061676	NCKAP1	protein_coding	chr2	183817928	183817956	183817928	183817956	-	12	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	2	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000064989	CALCRL	protein_coding	chr2	188209543	188209571	188209543	188209571	-	1	0	AGO1-4	0	0	0	1	0	0	0	1	Liver
MIMAT0004921	hsa-miR-889-3p	ENSG00000064989	CALCRL	protein_coding	chr2	188210821	188210826	188210820	188210848	-	1	0	AGO2	1	0	1	1	0	0	0	1	BC-1
MIMAT0004921	hsa-miR-889-3p	ENSG00000003436	TFPI	protein_coding	chr2	188328972	188328977	188328972	188328977	-	1	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000198130	HIBCH	protein_coding	chr2	191069613	191069618	191069613	191069618	-	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	10	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000115415	STAT1	protein_coding	chr2	191834123	191834128	191834123	191834128	-	12	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	7	"LCL35,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000115415	STAT1	protein_coding	chr2	191834780	191834785	191834780	191834785	-	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	7	"LCL35,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000081320	STK17B	protein_coding	chr2	196999756	196999784	196999756	196999784	-	1	0	AGO2	0	0	0	1	0	0	0	4	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000081320	STK17B	protein_coding	chr2	196999942	196999970	196999942	196999970	-	1	0	AGO2	0	0	0	1	0	0	0	4	HEK293
MIMAT0004921	hsa-miR-889-3p	ENSG00000138411	HECW2	protein_coding	chr2	197064579	197064584	197064579	197064584	-	2	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000197121	PGAP1	protein_coding	chr2	197699326	197699331	197699326	197699331	-	1	0	AGO2	1	0	0	0	0	0	0	1	Huh7.5
MIMAT0004921	hsa-miR-889-3p	ENSG00000197121	PGAP1	protein_coding	chr2	197699748	197699753	197699748	197699753	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000197121	PGAP1	protein_coding	chr2	197699773	197699778	197699773	197699778	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000197121	PGAP1	protein_coding	chr2	197699916	197699922	197699915	197699943	-	1	0	AGO2	1	0	0	1	0	0	0	1	HEK293
MIMAT0004921	hsa-miR-889-3p	ENSG00000197121	PGAP1	protein_coding	chr2	197699931	197699936	197699930	197699958	-	1	0	AGO2	1	0	0	1	0	0	0	1	HEK293
MIMAT0004921	hsa-miR-889-3p	ENSG00000197121	PGAP1	protein_coding	chr2	197700381	197700386	197700380	197700408	-	3	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	1	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000197121	PGAP1	protein_coding	chr2	197703091	197703119	197703091	197703119	-	1	0	AGO1-4	0	0	0	1	0	0	0	1	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000197121	PGAP1	protein_coding	chr2	197703884	197703889	197703883	197703911	-	1	0	AGO1-4	1	0	0	1	0	0	0	1	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000119042	SATB2	protein_coding	chr2	200135068	200135073	200135067	200135095	-	4	0	"AGO1-4,AGO2"	1	0	0	1	0	1	0	5	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000119042	SATB2	protein_coding	chr2	200135793	200135798	200135792	200135820	-	3	0	AGO2	1	0	0	1	0	0	0	5	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000119042	SATB2	protein_coding	chr2	200136489	200136494	200136488	200136516	-	6	0	"AGO1,AGO1-4,AGO2"	1	0	0	1	0	0	0	5	"HEK293,HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000013441	CLK1	protein_coding	chr2	201721497	201721525	201721497	201721525	-	4	0	"AGO1,AGO1-4,AGO2"	0	0	0	1	0	0	0	7	"HEK293,HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000115942	ORC2	protein_coding	chr2	201775152	201775157	201775152	201775157	-	6	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	7	"HEK293,HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000115942	ORC2	protein_coding	chr2	201775425	201775430	201775425	201775430	-	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	7	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000155755	TMEM237	protein_coding	chr2	202488841	202488846	202488841	202488846	-	1	0	AGO2	1	0	0	0	0	0	0	1	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000116030	SUMO1	protein_coding	chr2	203071767	203071772	203071767	203071772	-	3	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000163596	ICA1L	protein_coding	chr2	203638412	203638417	203638412	203638417	-	2	0	AGO2	1	0	0	0	0	0	0	3	EWS
MIMAT0004921	hsa-miR-889-3p	ENSG00000173166	RAPH1	protein_coding	chr2	204299322	204299327	204299322	204299327	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000114933	INO80D	protein_coding	chr2	206859471	206859476	206859470	206859498	-	3	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	7	"EWS,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000114933	INO80D	protein_coding	chr2	206860899	206860904	206860898	206860926	-	1	0	AGO1-4	1	0	1	1	0	0	0	7	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000114933	INO80D	protein_coding	chr2	206861157	206861163	206861156	206861184	-	4	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	7	"Huh7.5,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000114933	INO80D	protein_coding	chr2	206862427	206862432	206862426	206862454	-	3	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	7	"BC-1,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000114933	INO80D	protein_coding	chr2	206863304	206863309	206863290	206863331	-	6	0	"AGO1-4,AGO2"	1	0	1	2	0	1	0	7	"LCL35,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000114933	INO80D	protein_coding	chr2	206864872	206864877	206864871	206864899	-	2	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	7	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000114933	INO80D	protein_coding	chr2	206867015	206867020	206867014	206867042	-	4	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	7	"DG75-BCBL-1,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000023228	NDUFS1	protein_coding	chr2	206988201	206988206	206988200	206988228	-	1	0	AGO1-4	1	0	0	1	0	0	0	7	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000023228	NDUFS1	protein_coding	chr2	206988294	206988299	206988293	206988321	-	2	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	7	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000023228	NDUFS1	protein_coding	chr2	206988754	206988760	206988753	206988781	-	7	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	7	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000163251	FZD5	protein_coding	chr2	208627908	208627913	208627908	208627913	-	5	1	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	9	"HEK293,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000163251	FZD5	protein_coding	chr2	208629284	208629289	208629284	208629289	-	2	0	AGO1-4	1	0	0	0	0	0	0	9	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000138413	IDH1	protein_coding	chr2	209101013	209101019	209101012	209101040	-	11	0	"AGO1,AGO1-4,AGO2"	1	0	0	1	0	0	0	7	"HEK293,HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000138413	IDH1	protein_coding	chr2	209101132	209101137	209101132	209101137	-	16	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	7	"HEK293,MCF7,hESCs"
MIMAT0004921	hsa-miR-889-3p	ENSG00000115365	LANCL1	protein_coding	chr2	211297685	211297690	211297685	211297690	-	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	4	"LCL35,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000030419	IKZF2	protein_coding	chr2	213864462	213864467	213864461	213864489	-	2	0	AGO2	1	0	0	1	0	0	0	7	LCL35
MIMAT0004921	hsa-miR-889-3p	ENSG00000030419	IKZF2	protein_coding	chr2	213864591	213864596	213864590	213864618	-	1	0	AGO1-4	1	0	0	1	0	0	0	7	Liver
MIMAT0004921	hsa-miR-889-3p	ENSG00000030419	IKZF2	protein_coding	chr2	213871967	213871972	213871966	213871994	-	3	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	7	"LCL35,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000115461	IGFBP5	protein_coding	chr2	217537212	217537217	217537211	217537239	-	2	0	AGO2	1	0	0	1	0	0	0	1	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000115461	IGFBP5	protein_coding	chr2	217540764	217540770	217540763	217540791	-	6	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	1	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000135926	TMBIM1	protein_coding	chr2	219139095	219139100	219139095	219139100	-	2	0	AGO2	1	0	0	0	0	0	0	9	HCT116
MIMAT0004921	hsa-miR-889-3p	ENSG00000135913	USP37	protein_coding	chr2	219316208	219316213	219316208	219316213	-	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HEK293,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000135913	USP37	protein_coding	chr2	219317094	219317099	219317094	219317099	-	28	0	"AGO1,AGO1-4,AGO2,AGO3,AGO4"	1	0	0	0	0	0	0	2	"HEK293,Jijoye,hESCs"
MIMAT0004921	hsa-miR-889-3p	ENSG00000116106	EPHA4	protein_coding	chr2	222283020	222283025	222283020	222283025	-	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	0	"EWS,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000135903	PAX3	protein_coding	chr2	223064985	223064990	223064984	223065012	-	1	0	AGO2	1	0	0	1	0	1	0	1	HEK293
MIMAT0004921	hsa-miR-889-3p	ENSG00000152056	AP1S3	protein_coding	chr2	224622322	224622327	224622321	224622349	-	10	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	6	"BT474,HEK293S"
MIMAT0004921	hsa-miR-889-3p	ENSG00000085449	WDFY1	protein_coding	chr2	224741687	224741692	224741687	224741692	-	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	4	"EWS,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000036257	CUL3	protein_coding	chr2	225338882	225338887	225338860	225338909	-	8	1	"AGO1,AGO1-4,AGO2"	1	0	0	2	0	0	0	3	"HEK293,HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000036257	CUL3	protein_coding	chr2	225360584	225360612	225360584	225360612	-	11	2	"AGO1,AGO1-4,AGO2,AGO3"	0	0	0	1	0	0	0	3	"Flp-In-T-REx-293,HEK293,MCF7,hESCs"
MIMAT0004921	hsa-miR-889-3p	ENSG00000135905	DOCK10	protein_coding	chr2	225629965	225629970	225629964	225629992	-	3	0	AGO2	1	0	0	1	0	0	0	2	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000081052	COL4A4	protein_coding	chr2	227868267	227868272	227868267	227868272	-	1	0	AGO2	1	0	0	0	0	0	0	5	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000153823	PID1	protein_coding	chr2	229888990	229888995	229888990	229888995	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	HS5
MIMAT0004921	hsa-miR-889-3p	ENSG00000163053	SLC16A14	protein_coding	chr2	230899803	230899809	230899802	230899830	-	4	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	0	"HEK293S,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000163053	SLC16A14	protein_coding	chr2	230900432	230900437	230900431	230900459	-	7	0	"AGO1,AGO1-4,AGO2"	1	0	0	1	0	0	0	0	"BT474,HEK293,HeLa"
MIMAT0004921	hsa-miR-889-3p	ENSG00000156973	PDE6D	protein_coding	chr2	232597192	232597198	232597192	232597198	-	1	0	AGO1-4	1	0	0	0	0	1	0	3	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000085982	USP40	protein_coding	chr2	234384415	234384420	234384415	234384420	-	1	0	AGO1-4	1	0	0	0	0	0	0	9	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000123485	HJURP	protein_coding	chr2	234746102	234746107	234746102	234746107	-	1	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000151693	ASAP2	protein_coding	chr2	9545354	9545359	9545354	9545359	+	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	4	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000134330	IAH1	protein_coding	chr2	9628558	9628564	9628537	9628565	+	6	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	4	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000171848	RRM2	protein_coding	chr2	10270122	10270128	10270122	10270128	+	10	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	4	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000134324	LPIN1	protein_coding	chr2	11965717	11965722	11965717	11965722	+	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	4	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000134324	LPIN1	protein_coding	chr2	11965909	11965915	11965909	11965915	+	1	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000134324	LPIN1	protein_coding	chr2	11965989	11965994	11965989	11965994	+	1	0	AGO2	1	0	0	0	0	0	0	4	DG75-BCBL-1
MIMAT0004921	hsa-miR-889-3p	ENSG00000071575	TRIB2	protein_coding	chr2	12882177	12882182	12882177	12882182	+	10	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	4	"HEK293S,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000134323	MYCN	protein_coding	chr2	16086891	16086897	16086870	16086898	+	5	0	"AGO1-4,AGO2"	1	0	0	1	0	1	0	1	"MCF7,hESCs"
MIMAT0004921	hsa-miR-889-3p	ENSG00000143878	RHOB	protein_coding	chr2	20649173	20649178	20649151	20649179	+	19	0	"AGO1-4,AGO2"	1	0	0	1	0	1	0	2	"BT474,HeLa"
MIMAT0004921	hsa-miR-889-3p	ENSG00000119771	KLHL29	protein_coding	chr2	23931091	23931119	23931091	23931119	+	1	0	AGO2	0	0	0	1	0	0	0	0	HEK293
MIMAT0004921	hsa-miR-889-3p	ENSG00000119771	KLHL29	protein_coding	chr2	23931424	23931452	23931424	23931452	+	1	0	AGO2	0	0	0	1	0	0	0	0	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000173960	UBXN2A	protein_coding	chr2	24222993	24222998	24222993	24222998	+	3	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	1	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000084676	NCOA1	protein_coding	chr2	24991315	24991320	24991315	24991320	+	4	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HEK293,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000084733	RAB10	protein_coding	chr2	26359258	26359263	26359258	26359263	+	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	6	"HEK293,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000084733	RAB10	protein_coding	chr2	26360126	26360131	26360126	26360131	+	5	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	6	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000138018	SELENOI	protein_coding	chr2	26614703	26614708	26614703	26614708	+	1	0	AGO1-4	1	0	0	0	0	0	0	3	BC-3
MIMAT0004921	hsa-miR-889-3p	ENSG00000138018	SELENOI	protein_coding	chr2	26617358	26617363	26617358	26617363	+	2	0	AGO2	1	0	0	0	0	0	0	3	LCL-BACD1
MIMAT0004921	hsa-miR-889-3p	ENSG00000138018	SELENOI	protein_coding	chr2	26617916	26617921	26617916	26617921	+	4	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000243147	MRPL33	protein_coding	chr2	28002520	28002525	28002520	28002525	+	3	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000075426	FOSL2	protein_coding	chr2	28635815	28635820	28635793	28635821	+	7	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	1	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000075426	FOSL2	protein_coding	chr2	28638928	28638956	28638928	28638956	+	2	0	AGO1-4	0	0	0	1	0	0	0	1	HS27a
MIMAT0004921	hsa-miR-889-3p	ENSG00000075426	FOSL2	protein_coding	chr2	28640055	28640083	28640055	28640083	+	22	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	1	"BT474,HEK293"
MIMAT0004921	hsa-miR-889-3p	ENSG00000163811	WDR43	protein_coding	chr2	29145817	29145845	29145817	29145845	+	1	0	AGO1-4	0	0	0	1	0	0	0	3	Liver
MIMAT0004921	hsa-miR-889-3p	ENSG00000163811	WDR43	protein_coding	chr2	29170336	29170341	29170314	29170342	+	1	0	AGO1-4	1	0	0	1	0	0	0	3	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000163811	WDR43	protein_coding	chr2	29170499	29170527	29170499	29170527	+	1	0	AGO1-4	0	0	0	1	0	0	0	3	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000115295	CLIP4	protein_coding	chr2	29404843	29404848	29404843	29404848	+	3	0	AGO2	1	0	0	0	0	0	0	1	HeLa
