#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0018937	hsa-miR-378g	ENSG00000101236	RNF24	protein_coding	chr20	3912406	3912411	3912405	3912433	-	3	0	AGO1-4,AGO2	0	0	1	1	0	0	0	1	BT474,Huh7.5
MIMAT0018937	hsa-miR-378g	ENSG00000101236	RNF24	protein_coding	chr20	3912485	3912491	3912484	3912512	-	2	0	AGO1-4	0	0	1	1	0	0	0	1	HS5
MIMAT0018937	hsa-miR-378g	ENSG00000089057	SLC23A2	protein_coding	chr20	4836432	4836438	4836431	4836459	-	2	0	AGO1-4,AGO2	0	0	1	1	0	1	0	0	Huh7.5,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000089057	SLC23A2	protein_coding	chr20	4837045	4837073	4837045	4837073	-	2	0	AGO2	0	0	0	1	0	0	0	0	HEK293S
MIMAT0018937	hsa-miR-378g	ENSG00000089057	SLC23A2	protein_coding	chr20	4837124	4837129	4837123	4837151	-	1	0	AGO2	0	0	1	1	0	0	0	0	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000101311	FERMT1	protein_coding	chr20	6057547	6057552	6057547	6057552	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000188559	RALGAPA2	protein_coding	chr20	20372014	20372019	20372014	20372019	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	HUVEC
MIMAT0018937	hsa-miR-378g	ENSG00000188559	RALGAPA2	protein_coding	chr20	20373317	20373322	20373317	20373322	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	Liver
MIMAT0018937	hsa-miR-378g	ENSG00000125814	NAPB	protein_coding	chr20	23355729	23355735	23355728	23355756	-	1	0	AGO1-4	0	0	1	1	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000170191	NANP	protein_coding	chr20	25596320	25596326	25596319	25596347	-	1	0	AGO1-4	0	0	1	1	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000125967	NECAB3	protein_coding	chr20	32245499	32245505	32245499	32245505	-	2	0	AGO1-4	0	0	1	0	0	1	0	3	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000125967	NECAB3	protein_coding	chr20	32245560	32245566	32245560	32245566	-	1	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000101412	E2F1	protein_coding	chr20	32263626	32263648	32263626	32263648	-	8	3	AGO1-4,AGO2	0	1	0	0	0	0	0	0	HEK293S,Jijoye
MIMAT0018937	hsa-miR-378g	ENSG00000149639	SOGA1	protein_coding	chr20	35407803	35407803	35407798	35407831	-	3	0	AGO1-4,AGO2	0	0	1	1	0	0	0	2	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000149639	SOGA1	protein_coding	chr20	35407804	35407809	35407804	35407809	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000149639	SOGA1	protein_coding	chr20	35408562	35408567	35408562	35408567	-	2	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000149639	SOGA1	protein_coding	chr20	35408985	35408991	35408984	35409012	-	4	0	AGO1-4	0	1	1	1	0	0	0	2	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000149639	SOGA1	protein_coding	chr20	35410056	35410061	35410055	35410083	-	2	0	AGO1-4	0	0	1	1	0	0	0	2	HS27a
MIMAT0018937	hsa-miR-378g	ENSG00000149639	SOGA1	protein_coding	chr20	35413878	35413884	35413877	35413905	-	4	0	AGO1-4,AGO2	0	0	1	1	0	0	0	2	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000149639	SOGA1	protein_coding	chr20	35413904	35413909	35413903	35413931	-	4	0	AGO1-4,AGO2	0	0	1	1	0	0	0	2	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000149639	SOGA1	protein_coding	chr20	35414853	35414859	35414852	35414880	-	1	1	AGO2	0	0	1	1	0	1	0	2	EWS
MIMAT0018937	hsa-miR-378g	ENSG00000149639	SOGA1	protein_coding	chr20	35441209	35441237	35441209	35441237	-	3	0	AGO1-4	0	0	0	1	0	0	0	2	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000101347	SAMHD1	protein_coding	chr20	35519427	35519432	35519427	35519432	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000101347	SAMHD1	protein_coding	chr20	35520402	35520407	35520402	35520407	-	1	0	AGO2	0	0	1	0	0	0	0	0	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000101347	SAMHD1	protein_coding	chr20	35521003	35521008	35521003	35521008	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000101407	TTI1	protein_coding	chr20	36641168	36641188	36641168	36641188	-	4	0	AGO1-4,AGO2	0	1	0	0	0	0	0	1	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000198959	TGM2	protein_coding	chr20	36757418	36757423	36757418	36757423	-	3	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000198959	TGM2	protein_coding	chr20	36757494	36757499	36757494	36757499	-	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	Huh7.5,MDA-MB-231
MIMAT0018937	hsa-miR-378g	ENSG00000198959	TGM2	protein_coding	chr20	36757554	36757559	36757554	36757559	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,Liver
MIMAT0018937	hsa-miR-378g	ENSG00000198959	TGM2	protein_coding	chr20	36758324	36758329	36758324	36758329	-	3	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000174306	ZHX3	protein_coding	chr20	39811329	39811335	39811329	39811335	-	1	0	AGO2	0	0	1	0	0	0	0	0	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000174306	ZHX3	protein_coding	chr20	39811674	39811679	39811674	39811679	-	2	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000196090	PTPRT	protein_coding	chr20	40704308	40704313	40704308	40704313	-	1	0	AGO1	0	0	1	0	0	0	0	1	Flp-In-T-REx-293
MIMAT0018937	hsa-miR-378g	ENSG00000101098	RIMS4	protein_coding	chr20	43380559	43380564	43380558	43380586	-	1	0	AGO1-4	0	0	1	1	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000101098	RIMS4	protein_coding	chr20	43381535	43381540	43381534	43381562	-	1	0	AGO1	0	0	1	1	0	0	0	0	Flp-In-T-REx-293
MIMAT0018937	hsa-miR-378g	ENSG00000025772	TOMM34	protein_coding	chr20	43571072	43571078	43571071	43571099	-	4	0	AGO1-4,AGO2	0	0	1	1	0	0	0	1	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000025772	TOMM34	protein_coding	chr20	43571480	43571486	43571479	43571507	-	4	2	AGO1-4,AGO2	0	1	1	1	0	0	0	1	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000101473	ACOT8	protein_coding	chr20	44477175	44477196	44477175	44477196	-	1	2	AGO2	0	1	0	0	0	0	0	2	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000062598	ELMO2	protein_coding	chr20	44995950	44995955	44995950	44995955	-	2	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000124126	PREX1	protein_coding	chr20	47444293	47444312	47444293	47444312	-	2	0	AGO1-4	0	1	0	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000158470	B4GALT5	protein_coding	chr20	48251117	48251122	48251117	48251122	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000158470	B4GALT5	protein_coding	chr20	48251208	48251213	48251208	48251213	-	2	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000158470	B4GALT5	protein_coding	chr20	48251462	48251468	48251462	48251468	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	HUVEC
MIMAT0018937	hsa-miR-378g	ENSG00000158480	SPATA2	protein_coding	chr20	48522486	48522506	48522486	48522506	-	1	0	AGO2	0	1	0	0	0	0	0	2	Huh7.5
MIMAT0018937	hsa-miR-378g	ENSG00000026559	KCNG1	protein_coding	chr20	49620257	49620262	49620257	49620262	-	1	0	AGO2	0	0	1	0	0	0	0	3	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000101096	NFATC2	protein_coding	chr20	50007377	50007382	50007377	50007382	-	3	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000101096	NFATC2	protein_coding	chr20	50007450	50007456	50007450	50007456	-	3	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000054793	ATP9A	protein_coding	chr20	50215208	50215227	50215208	50215227	-	2	0	AGO1-4,AGO2	0	1	0	0	0	0	0	2	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000020256	ZFP64	protein_coding	chr20	50668481	50668486	50668480	50668500	-	2	0	AGO1-4	0	1	1	0	0	0	0	2	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000020256	ZFP64	protein_coding	chr20	50668529	50668534	50668529	50668534	-	1	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000124225	PMEPA1	protein_coding	chr20	56224014	56224020	56224014	56224020	-	1	0	AGO2	0	0	1	0	0	0	0	4	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000124225	PMEPA1	protein_coding	chr20	56224479	56224485	56224479	56224485	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	4	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000130699	TAF4	protein_coding	chr20	60550601	60550607	60550601	60550607	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000130702	LAMA5	protein_coding	chr20	60891793	60891811	60891793	60891811	-	1	0	AGO1-4	0	1	0	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000101191	DIDO1	protein_coding	chr20	61513448	61513469	61513448	61513469	-	4	0	AGO1-4	0	1	0	0	0	0	0	0	BT474
MIMAT0018937	hsa-miR-378g	ENSG00000101191	DIDO1	protein_coding	chr20	61522020	61522025	61522020	61522025	-	1	0	AGO2	0	0	1	0	0	0	0	0	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000149658	YTHDF1	protein_coding	chr20	61827918	61827923	61827918	61827923	-	28	1	AGO1,AGO1-4,AGO2,AGO3,AGO4	0	0	1	0	0	0	0	0	HEK293,LCL35,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000101216	GMEB2	protein_coding	chr20	62219982	62219987	62219982	62219987	-	1	0	AGO2	0	0	1	0	0	0	0	1	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000101216	GMEB2	protein_coding	chr20	62220797	62220802	62220797	62220802	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000130584	ZBTB46	protein_coding	chr20	62377461	62377466	62377461	62377466	-	2	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000130590	SAMD10	protein_coding	chr20	62606129	62606134	62606129	62606134	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000130590	SAMD10	protein_coding	chr20	62606136	62606141	62606136	62606141	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000130590	SAMD10	protein_coding	chr20	62606442	62606448	62606441	62606458	-	1	0	AGO1-4	0	1	1	0	0	0	0	2	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000203883	SOX18	protein_coding	chr20	62679248	62679254	62679248	62679254	-	2	0	AGO1-4	0	0	1	0	0	0	0	0	HUVEC
MIMAT0018937	hsa-miR-378g	ENSG00000247315	ZCCHC3	protein_coding	chr20	280356	280361	280356	280361	+	9	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	BT474,DG75-BCBL-1
MIMAT0018937	hsa-miR-378g	ENSG00000247315	ZCCHC3	protein_coding	chr20	280387	280393	280387	280393	+	6	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	BT474,HCT116
MIMAT0018937	hsa-miR-378g	ENSG00000101255	TRIB3	protein_coding	chr20	377839	377845	377839	377845	+	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HK-2,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000125818	PSMF1	protein_coding	chr20	1147186	1147191	1147186	1147191	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000101224	CDC25B	protein_coding	chr20	3785753	3785759	3785732	3785760	+	14	1	AGO1-4,AGO2	0	0	1	1	0	0	0	2	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000101224	CDC25B	protein_coding	chr20	3785816	3785822	3785795	3785823	+	14	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	2	BT474,HEK293
MIMAT0018937	hsa-miR-378g	ENSG00000101224	CDC25B	protein_coding	chr20	3786373	3786379	3786352	3786380	+	17	2	AGO1-4,AGO2	0	0	1	1	0	0	0	2	BT474,HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000088888	MAVS	protein_coding	chr20	3847123	3847128	3847101	3847129	+	5	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	HCT116,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000088888	MAVS	protein_coding	chr20	3847258	3847264	3847237	3847265	+	2	0	AGO2	0	0	1	1	0	0	0	0	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000088888	MAVS	protein_coding	chr20	3847704	3847709	3847682	3847710	+	2	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000088888	MAVS	protein_coding	chr20	3848163	3848169	3848142	3848170	+	2	0	AGO1-4	0	0	1	1	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000088888	MAVS	protein_coding	chr20	3851553	3851573	3851553	3851573	+	1	0	AGO1-4	0	1	0	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000101290	CDS2	protein_coding	chr20	5170940	5170946	5170919	5170947	+	3	0	AGO2	0	0	1	1	0	0	0	0	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000101290	CDS2	protein_coding	chr20	5171171	5171176	5171149	5171177	+	7	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000125885	MCM8	protein_coding	chr20	5975475	5975481	5975475	5975481	+	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000182621	PLCB1	protein_coding	chr20	8862572	8862577	8862572	8862577	+	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000182621	PLCB1	protein_coding	chr20	8863147	8863152	8863147	8863152	+	2	0	AGO2	0	0	1	0	0	0	0	0	DG75-BCBL-1
MIMAT0018937	hsa-miR-378g	ENSG00000088325	TPX2	protein_coding	chr20	30354460	30354478	30354460	30354478	+	2	0	AGO1-4	0	1	0	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000088325	TPX2	protein_coding	chr20	30386255	30386275	30386255	30386275	+	1	0	AGO2	0	1	0	0	0	0	0	0	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000101346	POFUT1	protein_coding	chr20	30816097	30816118	30816097	30816118	+	1	0	AGO1-4	0	1	0	0	0	0	0	1	Liver
MIMAT0018937	hsa-miR-378g	ENSG00000101346	POFUT1	protein_coding	chr20	30823416	30823421	30823416	30823421	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	HS27a
MIMAT0018937	hsa-miR-378g	ENSG00000101346	POFUT1	protein_coding	chr20	30823423	30823428	30823423	30823428	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	HS27a
MIMAT0018937	hsa-miR-378g	ENSG00000101346	POFUT1	protein_coding	chr20	30823700	30823705	30823700	30823705	+	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	Huh7.5,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000101346	POFUT1	protein_coding	chr20	30824459	30824464	30824459	30824464	+	6	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	1	HEK293,HS5,HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000101346	POFUT1	protein_coding	chr20	30824717	30824722	30824717	30824722	+	2	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000101346	POFUT1	protein_coding	chr20	30825209	30825215	30825209	30825215	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000078699	CBFA2T2	protein_coding	chr20	32237094	32237099	32237094	32237099	+	1	0	AGO1-4	0	0	1	0	0	0	0	2	HS27a
MIMAT0018937	hsa-miR-378g	ENSG00000131061	ZNF341	protein_coding	chr20	32340987	32341007	32340987	32341007	+	2	0	AGO2	0	1	0	0	0	0	0	1	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000101421	CHMP4B	protein_coding	chr20	32441387	32441393	32441387	32441393	+	4	0	AGO2	0	0	0	0	0	1	0	2	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000078747	ITCH	protein_coding	chr20	33096401	33096407	33096401	33096407	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000126001	CEP250	protein_coding	chr20	34090238	34090266	34090238	34090266	+	2	0	AGO1-4,AGO2	0	0	0	1	0	0	0	2	HS27a,Huh7.5
MIMAT0018937	hsa-miR-378g	ENSG00000126001	CEP250	protein_coding	chr20	34091975	34091994	34091975	34091994	+	1	0	AGO2	0	1	0	0	0	0	0	2	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000025293	PHF20	protein_coding	chr20	34526771	34526777	34526771	34526777	+	1	0	AGO2	0	0	1	0	0	0	0	0	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000088367	EPB41L1	protein_coding	chr20	34819070	34819075	34819070	34819075	+	2	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000131043	AAR2	protein_coding	chr20	34844066	34844071	34844066	34844071	+	2	0	AGO2	0	0	1	0	0	0	0	1	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000131043	AAR2	protein_coding	chr20	34844300	34844305	34844300	34844305	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000131043	AAR2	protein_coding	chr20	34844483	34844488	34844483	34844488	+	5	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000080845	DLGAP4	protein_coding	chr20	35155728	35155733	35155728	35155733	+	4	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000080845	DLGAP4	protein_coding	chr20	35155974	35155979	35155974	35155979	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	HUVEC
MIMAT0018937	hsa-miR-378g	ENSG00000080845	DLGAP4	protein_coding	chr20	35156597	35156602	35156597	35156602	+	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	EWS,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000118707	TGIF2	protein_coding	chr20	35220377	35220383	35220356	35220384	+	6	0	AGO1-4,AGO2	0	0	1	1	0	1	0	2	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000118707	TGIF2	protein_coding	chr20	35221140	35221145	35221118	35221146	+	3	1	AGO1-4,AGO2	0	0	1	1	0	0	0	2	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000118707	TGIF2	protein_coding	chr20	35221457	35221462	35221435	35221463	+	1	0	AGO1-4	0	0	1	1	0	0	0	2	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000118707	TGIF2	protein_coding	chr20	35221945	35221950	35221923	35221951	+	2	0	AGO1-4	0	0	1	1	0	0	0	2	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000118707	TGIF2	protein_coding	chr20	35222000	35222005	35221978	35222006	+	6	0	AGO1-4,AGO2	0	0	1	1	0	0	0	2	HEK293,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000118707	TGIF2	protein_coding	chr20	35222032	35222038	35222011	35222039	+	3	0	AGO1-4	0	0	1	1	0	0	0	2	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000101363	MANBAL	protein_coding	chr20	35944727	35944733	35944727	35944733	+	1	0	AGO1-4	0	0	1	0	0	0	0	3	Liver
MIMAT0018937	hsa-miR-378g	ENSG00000197122	SRC	protein_coding	chr20	36033734	36033739	36033734	36033739	+	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	Huh7.5,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000129988	LBP	protein_coding	chr20	36997755	36997773	36997755	36997773	+	1	0	AGO1-4	0	1	0	0	0	0	0	1	Liver
MIMAT0018937	hsa-miR-378g	ENSG00000101445	PPP1R16B	protein_coding	chr20	37548370	37548376	37548370	37548376	+	1	0	AGO1-4	0	0	1	0	0	0	0	0	HUVEC
MIMAT0018937	hsa-miR-378g	ENSG00000101445	PPP1R16B	protein_coding	chr20	37548412	37548418	37548402	37548419	+	1	0	AGO1-4	0	1	1	0	0	0	0	0	HUVEC
MIMAT0018937	hsa-miR-378g	ENSG00000101445	PPP1R16B	protein_coding	chr20	37548546	37548551	37548546	37548551	+	1	0	AGO1-4	0	0	1	0	0	0	0	0	HUVEC
MIMAT0018937	hsa-miR-378g	ENSG00000101445	PPP1R16B	protein_coding	chr20	37548743	37548748	37548743	37548748	+	1	0	AGO1-4	0	0	1	0	0	0	0	0	HUVEC
MIMAT0018937	hsa-miR-378g	ENSG00000101445	PPP1R16B	protein_coding	chr20	37549385	37549390	37549385	37549390	+	1	0	AGO1-4	0	0	1	0	0	0	0	0	HUVEC
MIMAT0018937	hsa-miR-378g	ENSG00000101445	PPP1R16B	protein_coding	chr20	37549524	37549530	37549524	37549530	+	1	0	AGO1-4	0	0	1	0	0	0	0	0	HUVEC
MIMAT0018937	hsa-miR-378g	ENSG00000132793	LPIN3	protein_coding	chr20	39987799	39987819	39987799	39987819	+	1	0	AGO1-4	0	1	0	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000124191	TOX2	protein_coding	chr20	42698204	42698209	42698204	42698209	+	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	EWS,HS27a
MIMAT0018937	hsa-miR-378g	ENSG00000168734	PKIG	protein_coding	chr20	43247076	43247081	43247076	43247081	+	1	0	AGO2	0	0	1	0	0	0	0	0	EWS
MIMAT0018937	hsa-miR-378g	ENSG00000101109	STK4	protein_coding	chr20	43704607	43704612	43704607	43704612	+	2	0	AGO1-4	0	0	1	0	0	0	0	1	BT474
MIMAT0018937	hsa-miR-378g	ENSG00000101109	STK4	protein_coding	chr20	43706084	43706089	43706084	43706089	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000101109	STK4	protein_coding	chr20	43706872	43706892	43706872	43706892	+	1	0	AGO1-4	0	1	0	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000101109	STK4	protein_coding	chr20	43707776	43707782	43707776	43707782	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000204070	SYS1	protein_coding	chr20	43995834	43995840	43995834	43995840	+	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000204070	SYS1	protein_coding	chr20	44004323	44004328	44004323	44004328	+	1	0	AGO2	0	0	1	0	0	0	0	0	Huh7.5
MIMAT0018937	hsa-miR-378g	ENSG00000124171	PARD6B	protein_coding	chr20	49367370	49367376	49367349	49367377	+	11	0	AGO1-4,AGO2	0	0	1	1	0	0	0	1	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000124171	PARD6B	protein_coding	chr20	49367789	49367794	49367767	49367795	+	5	0	AGO1-4,AGO2	0	0	1	1	0	0	0	1	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000124171	PARD6B	protein_coding	chr20	49367932	49367937	49367910	49367938	+	4	0	AGO1-4,AGO2	0	1	1	1	0	0	0	1	HCT116,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000124171	PARD6B	protein_coding	chr20	49368175	49368180	49368153	49368181	+	2	0	AGO1-4	0	0	1	1	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000101146	RAE1	protein_coding	chr20	55931532	55931553	55931525	55931553	+	1	0	AGO1-4	0	1	0	1	0	0	0	1	BT474
MIMAT0018937	hsa-miR-378g	ENSG00000101146	RAE1	protein_coding	chr20	55953115	55953143	55953115	55953143	+	6	2	AGO1-4,AGO2	0	0	0	1	0	0	0	1	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000101146	RAE1	protein_coding	chr20	55953303	55953309	55953282	55953310	+	5	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	1	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000132819	RBM38	protein_coding	chr20	55982637	55982643	55982616	55982644	+	6	1	AGO1-4,AGO2	0	0	1	1	0	1	0	2	BT474,LCL35
MIMAT0018937	hsa-miR-378g	ENSG00000124209	RAB22A	protein_coding	chr20	56935760	56935765	56935760	56935765	+	3	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000124209	RAB22A	protein_coding	chr20	56939669	56939674	56939669	56939674	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000124164	VAPB	protein_coding	chr20	57019680	57019686	57019680	57019686	+	3	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000124164	VAPB	protein_coding	chr20	57019742	57019747	57019742	57019747	+	2	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
